Employee ID,Date,Leave Type,Weather,Time In,Time Out,Hours Worked,Overtime Hours,Workload
2306,2023-03-08,Sick,Snowy,13:17:00,03:47:00,0.0,1.69,1
2306,2023-04-28,Unpaid,Cloudy,11:12:00,19:02:00,7.85,0.58,3
2306,2023-04-29,Unpaid,Sunny,18:18:00,13:34:00,0.0,1.28,1
2306,2023-04-30,Unpaid,Sunny,05:44:00,05:11:00,0.0,0.39,5
2306,2023-05-03,Unpaid,Sunny,21:11:00,22:54:00,1.72,0.18,2
2306,2023-05-28,Personal,Rainy,05:13:00,00:35:00,0.0,1.21,4
2306,2023-05-30,Personal,Cloudy,16:36:00,12:15:00,0.0,0.32,3
2306,2023-06-11,Vacation,Sunny,14:16:00,03:00:00,0.0,0.59,3
2306,2023-06-16,Unpaid,Sunny,06:11:00,17:47:00,11.61,1.53,3
2306,2023-06-16,Vacation,Sunny,18:04:00,08:27:00,0.0,1.47,8
2306,2023-07-25,Personal,Snowy,03:29:00,16:11:00,12.71,0.15,7
2306,2023-08-29,Sick,Cloudy,08:05:00,13:15:00,5.17,0.73,7
2306,2023-09-17,Unpaid,Rainy,17:28:00,21:20:00,3.88,1.41,2
2306,2023-11-07,Vacation,Snowy,18:45:00,14:30:00,0.0,0.36,3
2306,2023-11-16,Sick,Snowy,14:09:00,14:25:00,0.28,1.19,10
2306,2023-11-17,Unpaid,Cloudy,14:05:00,22:06:00,8.01,0.65,2
2306,2023-12-03,Sick,Snowy,23:31:00,00:49:00,0.0,0.99,9
2306,2023-12-06,Personal,Snowy,09:31:00,18:17:00,8.77,1.84,4
2306,2023-12-19,Sick,Cloudy,05:09:00,00:35:00,0.0,0.84,9
2307,2023-01-09,Unpaid,Snowy,22:20:00,17:10:00,0.0,1.09,4
2307,2023-01-21,Personal,Cloudy,11:09:00,21:29:00,10.33,1.14,10
2307,2023-02-16,Vacation,Cloudy,03:02:00,06:41:00,3.65,1.82,2
2307,2023-03-13,Vacation,Cloudy,23:55:00,11:06:00,0.0,1.51,10
2307,2023-03-14,Sick,Rainy,11:12:00,06:37:00,0.0,0.47,9
2307,2023-05-08,Sick,Sunny,03:31:00,21:41:00,18.17,0.8,6
2307,2023-05-10,Unpaid,Sunny,05:23:00,18:02:00,12.66,0.33,4
2307,2023-05-14,Sick,Cloudy,09:21:00,02:42:00,0.0,0.38,4
2307,2023-06-01,Unpaid,Sunny,15:22:00,23:15:00,7.9,1.25,9
2307,2023-06-02,Personal,Rainy,03:56:00,04:39:00,0.72,1.77,2
2307,2023-07-01,Personal,Cloudy,21:18:00,13:44:00,0.0,0.29,7
2307,2023-08-04,Unpaid,Cloudy,15:17:00,13:20:00,0.0,1.59,6
2307,2023-08-10,Unpaid,Rainy,05:59:00,08:31:00,2.53,0.2,10
2307,2023-08-12,Sick,Cloudy,16:18:00,14:41:00,0.0,1.79,4
2313,2023-09-18,Personal,Cloudy,15:26:00,12:15:00,0.0,1.57,5
2313,2023-11-04,Sick,Cloudy,02:38:00,13:59:00,11.36,1.29,5
2313,2023-11-24,Vacation,Snowy,05:40:00,02:33:00,0.0,0.61,1
2313,2023-12-13,Vacation,Sunny,02:14:00,23:54:00,21.66,1.47,7
2314,2023-02-11,Vacation,Rainy,11:20:00,17:18:00,5.96,1.3,8
2314,2023-03-13,Unpaid,Cloudy,11:13:00,04:20:00,0.0,0.28,8
2314,2023-03-14,Vacation,Cloudy,12:25:00,18:47:00,6.37,1.59,10
2314,2023-04-23,Sick,Cloudy,17:47:00,07:30:00,0.0,0.08,8
2314,2023-05-02,Personal,Cloudy,10:06:00,11:37:00,1.52,0.35,10
2314,2023-05-06,Sick,Snowy,15:39:00,12:26:00,0.0,0.4,8
2314,2023-05-17,Unpaid,Cloudy,10:02:00,12:38:00,2.61,1.47,1
2314,2023-07-02,Vacation,Cloudy,19:48:00,16:18:00,0.0,1.63,2
2314,2023-07-22,Vacation,Snowy,22:49:00,08:34:00,0.0,0.72,5
2314,2023-07-22,Sick,Cloudy,10:20:00,08:27:00,0.0,0.91,3
2314,2023-07-25,Personal,Rainy,10:51:00,16:40:00,5.81,0.43,9
2314,2023-09-08,Vacation,Cloudy,15:52:00,20:54:00,5.03,1.28,10
2314,2023-09-14,Personal,Cloudy,09:21:00,23:27:00,14.11,0.69,1
2314,2023-09-19,Unpaid,Sunny,22:49:00,21:33:00,0.0,1.59,6
2314,2023-09-28,Sick,Sunny,00:50:00,10:13:00,9.38,1.5,7
2314,2023-10-25,Unpaid,Snowy,23:39:00,11:57:00,0.0,1.57,10
2314,2023-11-03,Vacation,Cloudy,06:31:00,14:44:00,8.22,1.92,9
2314,2023-11-21,Sick,Snowy,06:34:00,07:14:00,0.68,1.65,9
2314,2023-11-26,Unpaid,Snowy,11:12:00,12:23:00,1.18,0.16,7
2315,2023-01-02,Personal,Snowy,11:53:00,20:00:00,8.11,0.15,2
2315,2023-01-07,Vacation,Snowy,11:59:00,23:28:00,11.47,1.11,6
2315,2023-01-11,Personal,Sunny,12:15:00,02:58:00,0.0,0.92,2
2315,2023-02-12,Vacation,Rainy,14:52:00,16:21:00,1.49,1.7,5
2315,2023-03-14,Personal,Snowy,20:18:00,23:42:00,3.39,0.1,7
2315,2023-05-03,Personal,Rainy,17:16:00,05:57:00,0.0,0.06,2
2315,2023-06-11,Personal,Rainy,19:56:00,06:11:00,0.0,0.34,9
2315,2023-08-12,Unpaid,Rainy,03:41:00,00:31:00,0.0,1.58,9
2315,2023-08-19,Sick,Rainy,15:20:00,10:48:00,0.0,1.73,3
2315,2023-09-01,Sick,Sunny,16:51:00,00:38:00,0.0,0.56,1
2315,2023-09-06,Personal,Sunny,11:03:00,01:13:00,0.0,0.8,2
2315,2023-09-08,Unpaid,Cloudy,05:15:00,20:42:00,15.45,0.51,8
2315,2023-09-09,Vacation,Snowy,00:21:00,17:28:00,17.13,0.97,2
2315,2023-09-18,Unpaid,Rainy,00:12:00,15:38:00,15.43,0.34,5
2315,2023-09-19,Vacation,Snowy,12:17:00,23:40:00,11.39,0.7,7
2315,2023-09-23,Personal,Snowy,17:55:00,03:48:00,0.0,1.3,10
2315,2023-09-27,Sick,Cloudy,00:29:00,08:08:00,7.64,0.31,10
2315,2023-11-12,Unpaid,Sunny,09:29:00,04:41:00,0.0,1.95,10
2315,2023-11-18,Vacation,Rainy,00:43:00,01:07:00,0.4,1.75,1
2315,2023-11-30,Vacation,Sunny,09:53:00,05:59:00,0.0,0.9,3
2315,2023-12-03,Unpaid,Rainy,04:43:00,22:54:00,18.18,1.96,9
2316,2023-01-21,Vacation,Rainy,16:10:00,16:19:00,0.15,0.38,6
2316,2023-01-24,Vacation,Cloudy,15:37:00,15:16:00,0.0,0.82,10
2316,2023-01-27,Unpaid,Sunny,05:28:00,06:31:00,1.06,0.84,1
2316,2023-06-02,Personal,Sunny,01:22:00,22:22:00,21.0,0.75,3
2316,2023-06-20,Personal,Snowy,06:17:00,18:12:00,11.91,0.85,3
2316,2023-06-29,Personal,Rainy,16:38:00,03:42:00,0.0,1.63,6
2316,2023-07-06,Unpaid,Sunny,23:10:00,07:57:00,0.0,1.07,7
2316,2023-07-13,Personal,Snowy,21:40:00,13:54:00,0.0,1.64,5
2316,2023-08-07,Sick,Rainy,17:04:00,01:28:00,0.0,0.53,3
2316,2023-09-13,Personal,Cloudy,06:45:00,15:52:00,9.11,1.92,9
2316,2023-10-12,Unpaid,Cloudy,13:21:00,06:30:00,0.0,1.09,5
2317,2023-01-04,Sick,Rainy,15:09:00,21:16:00,6.12,1.45,10
2317,2023-02-21,Unpaid,Cloudy,17:50:00,16:26:00,0.0,0.77,8
1730,2023-02-12,Vacation,Sunny,13:10:00,11:54:00,0.0,1.36,9
1730,2023-02-21,Personal,Sunny,11:09:00,11:01:00,0.0,1.86,9
1730,2023-03-06,Sick,Snowy,07:46:00,16:41:00,8.92,1.98,3
1730,2023-05-01,Sick,Snowy,07:09:00,12:47:00,5.63,1.75,2
1730,2023-05-02,Sick,Sunny,14:50:00,06:13:00,0.0,0.7,6
1730,2023-05-05,Personal,Snowy,12:25:00,19:26:00,7.01,0.5,7
1730,2023-05-06,Personal,Cloudy,09:18:00,15:34:00,6.27,1.91,5
1730,2023-07-17,Personal,Cloudy,21:33:00,19:48:00,0.0,1.36,1
1730,2023-08-27,Sick,Cloudy,00:27:00,22:16:00,21.82,0.02,3
1730,2023-09-02,Personal,Snowy,05:56:00,07:42:00,1.76,0.31,6
1730,2023-10-24,Vacation,Rainy,15:09:00,00:45:00,0.0,1.57,2
1730,2023-12-09,Personal,Rainy,20:14:00,11:21:00,0.0,1.92,4
1730,2023-12-12,Vacation,Rainy,18:12:00,20:35:00,2.38,1.84,1
1730,2023-12-14,Sick,Cloudy,03:37:00,03:54:00,0.28,0.23,2
1731,2023-04-15,Vacation,Cloudy,07:17:00,22:12:00,14.92,0.42,7
1731,2023-05-17,Personal,Cloudy,15:39:00,20:42:00,5.05,1.13,3
1731,2023-06-24,Vacation,Cloudy,18:08:00,19:45:00,1.62,0.52,6
1731,2023-06-25,Sick,Cloudy,11:43:00,05:01:00,0.0,1.76,10
1731,2023-07-01,Sick,Rainy,10:18:00,01:22:00,0.0,0.93,2
1731,2023-07-06,Sick,Snowy,02:45:00,17:11:00,14.43,0.87,10
1731,2023-07-08,Personal,Snowy,03:58:00,03:52:00,0.0,1.47,2
1731,2023-08-06,Sick,Rainy,00:51:00,21:51:00,21.0,0.63,2
1731,2023-08-25,Vacation,Sunny,22:47:00,00:11:00,0.0,0.54,9
1731,2023-08-26,Vacation,Rainy,17:57:00,09:23:00,0.0,0.22,2
1731,2023-11-04,Personal,Sunny,22:09:00,13:23:00,0.0,0.57,8
1731,2023-11-15,Vacation,Rainy,12:18:00,09:08:00,0.0,1.77,10
1732,2023-02-21,Unpaid,Snowy,11:10:00,06:53:00,0.0,0.06,7
1732,2023-03-03,Vacation,Sunny,11:46:00,02:07:00,0.0,1.55,8
1732,2023-03-11,Personal,Cloudy,22:37:00,17:24:00,0.0,1.0,2
1732,2023-03-24,Unpaid,Snowy,18:36:00,07:57:00,0.0,0.65,5
1732,2023-04-03,Unpaid,Snowy,06:50:00,12:01:00,5.18,0.84,6
1732,2023-06-07,Vacation,Rainy,20:03:00,08:02:00,0.0,1.89,8
1732,2023-06-21,Personal,Cloudy,04:01:00,09:56:00,5.92,0.61,8
1732,2023-06-24,Sick,Rainy,07:44:00,05:32:00,0.0,1.98,2
1732,2023-06-25,Personal,Snowy,08:00:00,02:56:00,0.0,0.57,1
1732,2023-07-22,Sick,Sunny,07:24:00,17:09:00,9.75,1.34,2
1732,2023-08-06,Unpaid,Rainy,20:25:00,17:12:00,0.0,0.47,5
1732,2023-09-13,Sick,Sunny,15:44:00,05:32:00,0.0,0.29,1
1732,2023-09-20,Vacation,Cloudy,02:51:00,19:39:00,16.79,0.35,9
1732,2023-10-14,Sick,Sunny,19:44:00,09:59:00,0.0,1.08,8
1732,2023-10-28,Sick,Sunny,16:22:00,14:22:00,0.0,1.88,5
1732,2023-11-13,Vacation,Cloudy,18:15:00,18:31:00,0.27,0.62,10
1732,2023-11-16,Unpaid,Snowy,20:18:00,19:46:00,0.0,1.35,2
1733,2023-01-04,Sick,Sunny,13:10:00,09:15:00,0.0,0.48,10
1733,2023-01-13,Unpaid,Snowy,21:08:00,11:03:00,0.0,1.13,7
1733,2023-01-31,Sick,Snowy,12:22:00,17:50:00,5.47,0.55,4
1733,2023-02-06,Unpaid,Rainy,15:43:00,13:08:00,0.0,1.07,3
1733,2023-02-16,Sick,Cloudy,06:24:00,04:43:00,0.0,1.14,2
1733,2023-02-21,Sick,Snowy,11:04:00,21:11:00,10.12,0.41,6
1733,2023-03-13,Personal,Sunny,17:45:00,01:48:00,0.0,0.03,2
1733,2023-05-02,Unpaid,Snowy,15:12:00,10:34:00,0.0,1.92,8
1733,2023-05-28,Sick,Snowy,15:06:00,23:01:00,7.91,1.49,10
1733,2023-05-30,Sick,Cloudy,06:58:00,19:34:00,12.6,1.73,4
1733,2023-06-13,Vacation,Snowy,09:40:00,06:25:00,0.0,1.82,7
1733,2023-07-06,Sick,Sunny,09:03:00,08:04:00,0.0,1.91,4
1733,2023-08-16,Personal,Cloudy,06:09:00,16:41:00,10.53,1.15,1
1733,2023-09-17,Unpaid,Rainy,21:14:00,11:29:00,0.0,0.97,4
1733,2023-10-13,Personal,Snowy,20:58:00,18:31:00,0.0,1.62,1
1733,2023-10-17,Personal,Cloudy,15:34:00,05:36:00,0.0,1.12,8
1733,2023-11-11,Vacation,Rainy,13:56:00,07:35:00,0.0,1.12,3
1733,2023-11-28,Sick,Cloudy,06:46:00,04:59:00,0.0,1.77,8
1733,2023-12-04,Vacation,Snowy,19:56:00,21:05:00,1.15,0.34,7
1734,2023-01-04,Personal,Cloudy,15:13:00,10:32:00,0.0,1.41,3
1734,2023-01-08,Personal,Cloudy,10:58:00,03:25:00,0.0,1.08,1
1734,2023-01-14,Vacation,Sunny,11:11:00,04:39:00,0.0,1.02,10
1734,2023-02-05,Sick,Snowy,04:33:00,21:51:00,17.29,0.72,6
1734,2023-02-19,Personal,Sunny,01:34:00,20:11:00,18.61,0.45,2
1734,2023-05-02,Vacation,Sunny,21:40:00,13:58:00,0.0,0.79,8
1734,2023-05-25,Sick,Cloudy,13:14:00,13:02:00,0.0,0.03,4
1734,2023-06-25,Sick,Snowy,10:41:00,22:32:00,11.85,0.79,10
1734,2023-06-25,Vacation,Cloudy,21:39:00,01:53:00,0.0,0.1,9
1734,2023-07-24,Personal,Rainy,22:51:00,05:29:00,0.0,0.87,9
1734,2023-09-17,Sick,Rainy,17:50:00,01:26:00,0.0,0.58,10
1734,2023-11-15,Sick,Rainy,20:19:00,07:10:00,0.0,0.99,6
1734,2023-12-10,Personal,Cloudy,01:16:00,09:48:00,8.53,1.81,9
1734,2023-12-19,Sick,Snowy,06:47:00,20:51:00,14.07,1.28,6
1735,2023-01-01,Unpaid,Rainy,09:15:00,10:14:00,0.98,1.37,1
1735,2023-02-07,Personal,Rainy,22:51:00,05:39:00,0.0,1.4,1
1735,2023-04-09,Personal,Sunny,08:30:00,06:55:00,0.0,1.22,4
1735,2023-04-13,Sick,Snowy,21:01:00,02:20:00,0.0,0.55,3
1735,2023-04-22,Personal,Cloudy,18:46:00,16:08:00,0.0,1.73,5
1735,2023-05-29,Sick,Rainy,08:25:00,13:50:00,5.41,0.76,9
1735,2023-06-15,Personal,Sunny,17:11:00,03:51:00,0.0,0.32,2
1735,2023-07-21,Unpaid,Snowy,16:16:00,22:22:00,6.09,0.8,9
1735,2023-07-24,Sick,Sunny,11:55:00,00:40:00,0.0,0.46,6
1735,2023-08-17,Sick,Cloudy,05:05:00,10:29:00,5.39,0.33,1
1735,2023-09-02,Personal,Snowy,03:09:00,19:46:00,16.62,1.55,1
1735,2023-09-21,Vacation,Rainy,08:54:00,09:57:00,1.05,1.37,1
1735,2023-11-01,Vacation,Cloudy,14:33:00,09:36:00,0.0,1.89,5
1735,2023-11-10,Unpaid,Rainy,07:41:00,13:26:00,5.75,1.95,8
1735,2023-11-18,Personal,Sunny,18:17:00,18:30:00,0.23,1.63,5
1735,2023-11-18,Sick,Sunny,09:23:00,14:15:00,4.87,0.67,8
1735,2023-12-01,Unpaid,Rainy,21:10:00,20:02:00,0.0,1.07,1
1735,2023-12-13,Sick,Sunny,01:51:00,07:16:00,5.42,0.08,8
1736,2023-01-21,Vacation,Sunny,00:57:00,09:56:00,8.98,1.31,4
1736,2023-02-02,Personal,Snowy,02:13:00,06:04:00,3.84,0.26,2
1736,2023-03-16,Personal,Snowy,01:53:00,12:13:00,10.33,1.65,5
1736,2023-05-08,Vacation,Rainy,11:09:00,15:20:00,4.19,1.57,7
1736,2023-05-12,Sick,Rainy,03:26:00,06:22:00,2.93,1.59,2
1736,2023-06-27,Unpaid,Snowy,07:30:00,14:15:00,6.74,1.67,7
1736,2023-07-18,Personal,Snowy,20:17:00,21:13:00,0.93,1.36,8
1736,2023-08-10,Unpaid,Sunny,05:12:00,04:51:00,0.0,1.68,1
1736,2023-08-16,Unpaid,Sunny,15:14:00,20:34:00,5.35,0.37,7
1736,2023-08-19,Unpaid,Snowy,09:44:00,07:25:00,0.0,1.58,1
1736,2023-09-05,Sick,Rainy,01:01:00,06:55:00,5.9,0.8,3
1736,2023-09-09,Sick,Snowy,21:48:00,21:06:00,0.0,0.6,8
1736,2023-09-17,Personal,Cloudy,20:35:00,09:14:00,0.0,0.7,1
1736,2023-09-28,Unpaid,Sunny,20:12:00,17:10:00,0.0,0.75,8
1815,2023-05-12,Sick,Cloudy,02:46:00,00:17:00,0.0,0.32,3
1815,2023-06-07,Personal,Rainy,17:40:00,01:45:00,0.0,0.63,10
1815,2023-06-22,Unpaid,Cloudy,02:57:00,13:42:00,10.75,1.49,10
1815,2023-07-06,Vacation,Cloudy,12:36:00,15:45:00,3.15,1.7,9
1815,2023-08-22,Sick,Sunny,10:13:00,07:23:00,0.0,0.53,6
1815,2023-09-23,Personal,Rainy,10:54:00,08:04:00,0.0,1.33,9
1815,2023-10-19,Sick,Rainy,00:02:00,12:29:00,12.45,0.81,6
1815,2023-11-20,Unpaid,Rainy,13:20:00,05:44:00,0.0,0.99,9
1815,2023-11-26,Sick,Rainy,17:11:00,08:44:00,0.0,0.69,1
1815,2023-12-09,Sick,Snowy,23:57:00,09:03:00,0.0,0.71,7
1815,2023-12-14,Personal,Snowy,17:02:00,13:09:00,0.0,1.23,10
1815,2023-12-21,Unpaid,Rainy,06:05:00,23:47:00,17.69,1.81,3
1816,2023-01-24,Sick,Sunny,00:54:00,14:07:00,13.21,0.93,1
1816,2023-02-03,Sick,Sunny,16:53:00,16:07:00,0.0,0.01,4
1816,2023-02-19,Personal,Cloudy,09:03:00,01:08:00,0.0,1.69,5
1816,2023-03-04,Vacation,Cloudy,23:56:00,02:21:00,0.0,1.78,1
1816,2023-04-28,Vacation,Snowy,15:32:00,04:18:00,0.0,1.6,7
1816,2023-05-08,Unpaid,Sunny,23:28:00,01:24:00,0.0,1.51,4
1816,2023-06-10,Personal,Snowy,11:20:00,11:02:00,0.0,1.2,5
1816,2023-06-12,Personal,Rainy,14:30:00,20:17:00,5.78,1.45,8
1816,2023-07-22,Vacation,Snowy,19:57:00,07:58:00,0.0,1.17,10
1816,2023-08-09,Vacation,Sunny,08:06:00,11:37:00,3.51,1.24,9
1816,2023-08-29,Sick,Rainy,00:29:00,11:45:00,11.27,1.59,9
1816,2023-09-05,Personal,Cloudy,05:40:00,01:52:00,0.0,0.74,7
1816,2023-10-26,Unpaid,Sunny,18:44:00,01:32:00,0.0,1.82,3
1816,2023-11-28,Unpaid,Snowy,22:54:00,20:28:00,0.0,0.3,2
1816,2023-12-21,Sick,Sunny,03:29:00,05:24:00,1.91,0.75,4
1817,2023-01-04,Personal,Rainy,20:54:00,07:28:00,0.0,1.25,2
1817,2023-04-12,Vacation,Snowy,01:02:00,18:40:00,17.64,1.0,3
1817,2023-04-28,Unpaid,Cloudy,23:48:00,22:24:00,0.0,0.16,9
1817,2023-05-29,Vacation,Cloudy,14:23:00,20:28:00,6.07,1.45,8
1817,2023-05-30,Vacation,Snowy,07:51:00,12:11:00,4.34,0.75,6
1817,2023-06-08,Vacation,Sunny,18:28:00,15:10:00,0.0,0.31,4
1817,2023-06-11,Personal,Cloudy,18:27:00,08:38:00,0.0,1.33,2
1817,2023-06-23,Vacation,Snowy,15:46:00,14:09:00,0.0,1.9,9
1817,2023-07-29,Sick,Rainy,22:44:00,11:12:00,0.0,1.98,3
1817,2023-07-30,Vacation,Sunny,22:40:00,01:58:00,0.0,0.55,6
1817,2023-08-08,Sick,Cloudy,21:13:00,04:18:00,0.0,0.94,9
1817,2023-08-22,Personal,Sunny,22:00:00,20:29:00,0.0,0.25,6
1817,2023-09-03,Vacation,Cloudy,07:23:00,04:25:00,0.0,1.93,3
1817,2023-09-13,Personal,Snowy,21:45:00,18:55:00,0.0,1.91,8
1817,2023-11-18,Unpaid,Sunny,11:12:00,07:27:00,0.0,1.19,7
1817,2023-11-21,Sick,Snowy,14:14:00,16:59:00,2.75,1.53,8
1817,2023-11-29,Sick,Rainy,08:47:00,13:01:00,4.23,0.17,1
1817,2023-12-08,Unpaid,Rainy,06:13:00,11:34:00,5.36,0.56,10
1817,2023-12-08,Vacation,Snowy,01:32:00,10:25:00,8.88,1.92,4
1817,2023-12-21,Unpaid,Rainy,06:31:00,21:21:00,14.83,0.74,2
1818,2023-02-03,Sick,Snowy,13:04:00,23:28:00,10.41,0.81,9
1818,2023-03-21,Unpaid,Rainy,07:27:00,09:01:00,1.55,1.56,9
1818,2023-03-24,Vacation,Sunny,08:57:00,00:44:00,0.0,1.26,2
1818,2023-05-09,Vacation,Cloudy,02:07:00,06:04:00,3.95,1.35,8
1818,2023-05-10,Personal,Cloudy,12:20:00,19:06:00,6.77,0.93,3
1818,2023-07-18,Sick,Snowy,02:34:00,06:18:00,3.74,1.31,5
1818,2023-07-25,Vacation,Cloudy,00:47:00,04:43:00,3.92,0.03,5
1818,2023-10-25,Sick,Rainy,02:28:00,17:26:00,14.96,0.94,9
1818,2023-12-05,Vacation,Rainy,10:18:00,05:27:00,0.0,1.87,1
1818,2023-12-09,Personal,Rainy,10:19:00,21:36:00,11.28,0.46,8
1818,2023-12-14,Unpaid,Sunny,07:15:00,17:43:00,10.46,1.31,8
1819,2023-01-09,Unpaid,Rainy,18:02:00,19:39:00,1.62,0.2,1
1819,2023-01-13,Unpaid,Sunny,12:37:00,21:41:00,9.08,1.9,2
1819,2023-02-07,Vacation,Snowy,04:31:00,10:53:00,6.36,1.1,7
1819,2023-03-15,Sick,Rainy,22:03:00,19:07:00,0.0,1.81,6
1819,2023-03-19,Personal,Sunny,01:25:00,19:18:00,17.88,1.25,6
1819,2023-03-21,Unpaid,Sunny,13:26:00,06:29:00,0.0,1.11,2
1819,2023-04-16,Personal,Sunny,02:50:00,17:21:00,14.51,0.55,9
1819,2023-04-16,Vacation,Snowy,21:52:00,03:49:00,0.0,1.88,10
1819,2023-04-29,Unpaid,Rainy,16:48:00,15:55:00,0.0,0.55,2
1819,2023-05-09,Vacation,Cloudy,05:50:00,23:12:00,17.37,0.46,5
1819,2023-06-01,Unpaid,Sunny,10:59:00,14:10:00,3.19,1.35,6
1819,2023-06-29,Sick,Snowy,08:43:00,15:40:00,6.96,1.5,5
1819,2023-07-15,Personal,Sunny,09:40:00,01:34:00,0.0,0.5,4
1860,2023-10-11,Vacation,Snowy,19:37:00,14:48:00,0.0,0.1,3
1860,2023-10-21,Personal,Sunny,11:09:00,00:43:00,0.0,0.99,3
1860,2023-11-10,Vacation,Snowy,00:49:00,14:14:00,13.41,0.34,1
1861,2023-02-19,Vacation,Sunny,06:27:00,05:09:00,0.0,0.85,5
1861,2023-03-26,Unpaid,Rainy,18:27:00,08:09:00,0.0,1.55,4
1861,2023-04-26,Sick,Rainy,13:58:00,05:01:00,0.0,1.47,10
1861,2023-06-07,Vacation,Sunny,06:14:00,07:12:00,0.97,1.78,7
1861,2023-06-23,Unpaid,Sunny,06:16:00,19:20:00,13.07,1.32,3
1861,2023-06-25,Vacation,Sunny,08:04:00,00:10:00,0.0,1.55,7
1861,2023-07-25,Sick,Snowy,22:21:00,06:43:00,0.0,1.83,7
1861,2023-07-29,Vacation,Snowy,19:06:00,02:53:00,0.0,0.8,7
1861,2023-08-07,Unpaid,Sunny,22:02:00,17:44:00,0.0,0.79,5
1861,2023-08-17,Sick,Cloudy,22:55:00,08:09:00,0.0,0.16,9
1861,2023-09-13,Vacation,Rainy,02:30:00,19:39:00,17.14,1.72,9
1861,2023-09-24,Sick,Cloudy,11:53:00,20:33:00,8.67,1.2,1
1861,2023-10-07,Vacation,Cloudy,08:41:00,14:01:00,5.34,1.23,1
1861,2023-10-24,Unpaid,Snowy,04:46:00,21:43:00,16.94,1.01,10
1861,2023-11-25,Personal,Snowy,09:14:00,23:14:00,14.01,0.7,8
1861,2023-12-06,Sick,Snowy,07:22:00,08:16:00,0.9,1.66,9
1861,2023-12-25,Personal,Cloudy,03:41:00,18:03:00,14.36,0.8,7
1861,2023-12-31,Unpaid,Rainy,23:50:00,13:12:00,0.0,1.05,10
1862,2023-02-03,Unpaid,Rainy,02:57:00,20:41:00,17.74,0.96,10
1862,2023-06-19,Unpaid,Rainy,19:37:00,16:28:00,0.0,1.22,8
1862,2023-06-25,Vacation,Cloudy,02:54:00,00:23:00,0.0,1.09,7
1862,2023-07-10,Vacation,Rainy,10:12:00,19:45:00,9.55,0.19,10
1862,2023-07-14,Sick,Rainy,12:03:00,10:04:00,0.0,0.17,8
1862,2023-07-19,Vacation,Rainy,08:28:00,06:34:00,0.0,0.25,5
1862,2023-07-20,Vacation,Cloudy,01:52:00,15:37:00,13.75,0.98,7
1862,2023-08-09,Personal,Sunny,09:54:00,13:27:00,3.55,0.7,7
1862,2023-09-03,Sick,Snowy,17:12:00,15:10:00,0.0,0.84,3
1862,2023-09-22,Personal,Snowy,23:00:00,19:07:00,0.0,1.07,9
1862,2023-10-12,Unpaid,Cloudy,19:38:00,09:25:00,0.0,0.06,10
1862,2023-11-19,Personal,Snowy,10:30:00,19:31:00,9.02,0.77,2
1862,2023-11-21,Unpaid,Rainy,13:44:00,02:39:00,0.0,0.02,8
1862,2023-11-26,Unpaid,Rainy,00:59:00,19:51:00,18.87,1.98,5
1862,2023-12-24,Sick,Rainy,19:48:00,08:35:00,0.0,1.41,9
1863,2023-01-14,Unpaid,Snowy,01:26:00,10:51:00,9.42,1.65,4
1863,2023-02-27,Vacation,Snowy,22:30:00,15:58:00,0.0,0.36,8
1863,2023-02-28,Sick,Sunny,09:01:00,02:17:00,0.0,0.72,7
1863,2023-03-19,Sick,Cloudy,00:57:00,21:39:00,20.71,0.82,6
1863,2023-04-28,Unpaid,Cloudy,20:57:00,21:07:00,0.17,0.23,10
1863,2023-04-28,Sick,Cloudy,04:40:00,01:12:00,0.0,1.69,1
1863,2023-05-09,Unpaid,Sunny,09:14:00,13:41:00,4.44,1.85,5
1863,2023-05-19,Unpaid,Cloudy,11:21:00,06:50:00,0.0,0.0,9
1863,2023-05-26,Unpaid,Cloudy,09:14:00,02:56:00,0.0,1.74,4
1863,2023-07-21,Personal,Sunny,00:00:00,03:32:00,3.53,1.76,9
1863,2023-09-29,Unpaid,Snowy,17:49:00,11:45:00,0.0,1.78,10
1863,2023-10-01,Unpaid,Snowy,02:44:00,04:49:00,2.08,1.39,1
1863,2023-10-25,Personal,Cloudy,19:31:00,16:24:00,0.0,0.52,7
1863,2023-11-12,Unpaid,Cloudy,12:06:00,09:29:00,0.0,0.05,8
1863,2023-12-24,Unpaid,Snowy,23:55:00,13:24:00,0.0,0.75,3
1864,2023-01-09,Personal,Rainy,22:42:00,06:12:00,0.0,0.9,2
1864,2023-01-09,Vacation,Rainy,23:39:00,07:44:00,0.0,1.99,8
1864,2023-01-14,Personal,Snowy,10:21:00,04:38:00,0.0,1.64,5
1864,2023-02-25,Unpaid,Sunny,14:33:00,04:10:00,0.0,0.86,10
1864,2023-04-04,Unpaid,Cloudy,02:51:00,14:47:00,11.95,0.11,8
1864,2023-04-15,Unpaid,Rainy,13:19:00,16:35:00,3.27,0.48,9
1864,2023-06-03,Unpaid,Cloudy,13:08:00,13:51:00,0.73,0.75,10
1864,2023-06-22,Personal,Rainy,12:56:00,18:16:00,5.34,2.0,5
1864,2023-07-04,Vacation,Cloudy,03:33:00,00:13:00,0.0,1.1,4
1864,2023-08-16,Vacation,Cloudy,19:56:00,08:47:00,0.0,1.13,1
1864,2023-09-07,Vacation,Sunny,06:54:00,07:23:00,0.49,0.99,2
1864,2023-11-04,Personal,Sunny,03:47:00,08:08:00,4.35,0.14,4
